0.1,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.062199,0.018153,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092699,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.09915,-0.258,10,-0.013799,-0.1871,-0.46345,11,0.38625,-0.087352,-0.30525,12,-0.28805,0.059349,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015049,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054952,21,0.3037,-0.3954,-0.037751,22,-0.49955,-0.019649,0.0093002,23,0.4587,-0.178,-0.08895,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050048,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099548,0.4812,-0.0924,30,-0.1099,-0.4711,0.1265,31,0.096751,-0.4868,0.060648,32,-0.3114,-0.3886,0.045102,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034449,0.11945,36,-0.44285,0.2146,0.08845,37,0.45365,0.18835,0.093299,38,-0.2803,0.40235,0.097651,39,0.3095,0.39005,0.045349,40,-0.05445,0.49165,0.0728,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078849,-0.25445,0.4231,44,0.053551,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040499,0.2454,49,-0.082499,0.2152,0.4437,50,0.38115,0.070002,0.31595,51,-0.30025,0.2734,0.2917,52,-0.09485,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057199,-0.0185,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.083699,0.42,58,0.15575,0.090551,0.4664,59,-4.6614e-07,-9.5862e-08,-6.7584e-07
0.2,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.0622,0.018153,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092701,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38344,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099149,-0.258,10,-0.013799,-0.1871,-0.46345,11,0.38625,-0.087351,-0.30525,12,-0.28805,0.05935,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015049,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054952,21,0.3037,-0.3954,-0.037751,22,-0.49955,-0.019648,0.0092978,23,0.4587,-0.178,-0.088949,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050049,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099549,0.4812,-0.092403,30,-0.1099,-0.4711,0.1265,31,0.096753,-0.4868,0.06065,32,-0.3114,-0.3886,0.045102,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034447,0.11945,36,-0.44285,0.2146,0.088449,37,0.45365,0.18835,0.093297,38,-0.2803,0.40235,0.097651,39,0.3095,0.39005,0.045351,40,-0.05445,0.49165,0.0728,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078848,-0.25445,0.4231,44,0.05355,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040498,0.2454,49,-0.082501,0.2152,0.4437,50,0.38115,0.070001,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.0572,-0.018499,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.0837,0.42,58,0.15575,0.09055,0.4664,59,-1.842e-08,-1.268e-06,-1.8873e-06
0.3,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.062201,0.018153,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092701,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38344,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099149,-0.258,10,-0.013799,-0.1871,-0.46345,11,0.38625,-0.087349,-0.30525,12,-0.28805,0.05935,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015049,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054954,21,0.3037,-0.3954,-0.037749,22,-0.49955,-0.01965,0.0092967,23,0.4587,-0.178,-0.08895,24,-0.45075,0.1255,-0.1763,25,0.4834,0.05005,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099551,0.4812,-0.092402,30,-0.1099,-0.4711,0.1265,31,0.096752,-0.4868,0.060649,32,-0.3114,-0.3886,0.045102,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034448,0.11945,36,-0.44285,0.2146,0.088448,37,0.45365,0.18835,0.093296,38,-0.2803,0.40235,0.097649,39,0.3095,0.39005,0.04535,40,-0.054453,0.49165,0.072798,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.07885,-0.25445,0.4231,44,0.053549,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.0405,0.2454,49,-0.082503,0.2152,0.4437,50,0.38115,0.070001,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057198,-0.018498,0.49635,56,0.14285,-0.1586,0.45216,57,-0.2581,0.083698,0.42,58,0.15575,0.09055,0.4664,59,1.949e-06,-2.3937e-07,-1.0345e-06
0.4,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.062198,0.018152,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092701,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099151,-0.258,10,-0.013799,-0.1871,-0.46345,11,0.38625,-0.087349,-0.30525,12,-0.28805,0.05935,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015051,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054954,21,0.3037,-0.3954,-0.03775,22,-0.49955,-0.019649,0.0092981,23,0.4587,-0.178,-0.08895,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050049,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099548,0.4812,-0.092403,30,-0.1099,-0.4711,0.1265,31,0.096752,-0.4868,0.060648,32,-0.3114,-0.3886,0.045101,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.03445,0.11945,36,-0.44285,0.2146,0.088449,37,0.45365,0.18835,0.093299,38,-0.2803,0.40235,0.09765,39,0.3095,0.39005,0.045351,40,-0.05445,0.49165,0.072798,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078849,-0.25445,0.4231,44,0.05355,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040498,0.2454,49,-0.0825,0.2152,0.4437,50,0.38115,0.070001,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.0572,-0.018497,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.083699,0.42,58,0.15575,0.090551,0.4664,59,1.2887e-06,-1.8072e-07,-2.5815e-07
0.5,1,-0.23909,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.062198,0.018151,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092701,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099152,-0.258,10,-0.013798,-0.1871,-0.46345,11,0.38625,-0.08735,-0.30525,12,-0.28805,0.059349,-0.40435,13,0.34525,0.13345,-0.33616,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015051,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054954,21,0.3037,-0.3954,-0.037752,22,-0.49954,-0.01965,0.0092965,23,0.4587,-0.178,-0.088953,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050047,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099547,0.4812,-0.092404,30,-0.1099,-0.4711,0.1265,31,0.096753,-0.4868,0.060649,32,-0.3114,-0.3886,0.045101,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.03445,0.11945,36,-0.44285,0.2146,0.088449,37,0.45365,0.18835,0.0933,38,-0.2803,0.40235,0.097651,39,0.3095,0.39005,0.045351,40,-0.05445,0.49165,0.072798,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078851,-0.25445,0.4231,44,0.053551,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040499,0.2454,49,-0.082501,0.2152,0.4437,50,0.38115,0.070002,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057199,-0.018497,0.49635,56,0.14285,-0.1586,0.45216,57,-0.2581,0.083699,0.42,58,0.15575,0.090552,0.4664,59,1.1055e-06,7.0813e-07,-2.7557e-06
0.6,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.026251,-0.46385,3,-0.062198,0.018152,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.3339,-0.217,6,-0.092701,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099152,-0.258,10,-0.013798,-0.1871,-0.46345,11,0.38625,-0.087349,-0.30525,12,-0.28805,0.05935,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015051,0.3956,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054956,21,0.3037,-0.3954,-0.03775,22,-0.49954,-0.019649,0.0092982,23,0.4587,-0.178,-0.088953,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050048,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099548,0.4812,-0.092401,30,-0.1099,-0.4711,0.1265,31,0.096753,-0.4868,0.060649,32,-0.3114,-0.3886,0.0451,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034452,0.11945,36,-0.44285,0.2146,0.08845,37,0.45365,0.18835,0.0933,38,-0.2803,0.40235,0.097652,39,0.3095,0.39005,0.045349,40,-0.05445,0.49166,0.072799,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078851,-0.25445,0.4231,44,0.053554,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.0405,0.2454,49,-0.082503,0.2152,0.4437,50,0.38115,0.070001,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057198,-0.018497,0.49635,56,0.14285,-0.1586,0.45216,57,-0.2581,0.083698,0.42,58,0.15575,0.090551,0.4664,59,1.5311e-06,2.0105e-06,-2.28e-06
0.7,1,-0.23909,-0.1711,-0.4044,2,0.18475,-0.026251,-0.46385,3,-0.062198,0.018152,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.33389,-0.217,6,-0.0927,-0.37035,-0.32285,7,0.15049,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.099151,-0.258,10,-0.013798,-0.1871,-0.46345,11,0.38625,-0.08735,-0.30525,12,-0.28805,0.059352,-0.40435,13,0.34525,0.13345,-0.33616,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015049,0.39561,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054953,21,0.3037,-0.3954,-0.037751,22,-0.49954,-0.019648,0.0092983,23,0.4587,-0.178,-0.088952,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050049,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099548,0.4812,-0.092402,30,-0.1099,-0.4711,0.1265,31,0.096751,-0.4868,0.060651,32,-0.3114,-0.3886,0.045099,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034452,0.11945,36,-0.44285,0.2146,0.08845,37,0.45365,0.18835,0.093299,38,-0.2803,0.40235,0.097651,39,0.3095,0.39005,0.04535,40,-0.054451,0.49166,0.072799,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078851,-0.25445,0.4231,44,0.053553,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040498,0.2454,49,-0.0825,0.2152,0.4437,50,0.38115,0.069999,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094851,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057198,-0.018496,0.49635,56,0.14285,-0.1586,0.45216,57,-0.2581,0.083697,0.42,58,0.15575,0.090552,0.4664,59,9.8162e-07,2.4965e-06,-1.8928e-06
0.8,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.0622,0.018154,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.30239,-0.33389,-0.217,6,-0.092702,-0.37035,-0.32285,7,0.15049,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.09915,-0.258,10,-0.013799,-0.1871,-0.46346,11,0.38625,-0.087348,-0.30525,12,-0.28805,0.059352,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015048,0.39561,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.054951,21,0.3037,-0.3954,-0.037748,22,-0.49954,-0.019647,0.0092998,23,0.4587,-0.178,-0.088952,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050047,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12926,29,0.099548,0.4812,-0.092402,30,-0.1099,-0.4711,0.1265,31,0.096751,-0.4868,0.060652,32,-0.3114,-0.3886,0.0451,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034453,0.11945,36,-0.44285,0.2146,0.088449,37,0.45365,0.18835,0.093299,38,-0.2803,0.40235,0.09765,39,0.3095,0.39005,0.045349,40,-0.054453,0.49166,0.072798,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078852,-0.25445,0.4231,44,0.053551,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040497,0.2454,49,-0.0825,0.2152,0.4437,50,0.38115,0.069998,0.31595,51,-0.30025,0.2734,0.2917,52,-0.09485,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057199,-0.018498,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.083697,0.42,58,0.15575,0.090551,0.4664,59,2.7416e-06,2.662e-06,-2.5249e-06
0.9,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.026251,-0.46385,3,-0.0622,0.018155,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.3024,-0.33389,-0.217,6,-0.092702,-0.37035,-0.32285,7,0.15049,-0.2834,-0.38345,8,0.3103,-0.30136,-0.2508,9,-0.41665,-0.099151,-0.258,10,-0.013799,-0.1871,-0.46346,11,0.38625,-0.087349,-0.30525,12,-0.28805,0.059351,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015049,0.39561,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45206,-0.17855,20,-0.43665,-0.2373,-0.054952,21,0.3037,-0.3954,-0.037748,22,-0.49954,-0.019649,0.0093018,23,0.4587,-0.178,-0.088952,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050047,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099546,0.4812,-0.092401,30,-0.1099,-0.4711,0.1265,31,0.09675,-0.4868,0.060652,32,-0.3114,-0.3886,0.045098,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034453,0.11945,36,-0.44285,0.2146,0.088447,37,0.45365,0.18835,0.093298,38,-0.2803,0.40235,0.097649,39,0.3095,0.39005,0.045349,40,-0.054453,0.49166,0.0728,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078852,-0.25445,0.4231,44,0.053551,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040498,0.2454,49,-0.082497,0.2152,0.4437,50,0.38115,0.070001,0.31595,51,-0.30025,0.2734,0.2917,52,-0.09485,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.0572,-0.018499,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.083697,0.42,58,0.15575,0.090549,0.4664,59,2.1111e-06,2.0551e-06,-2.0277e-06
1,1,-0.2391,-0.1711,-0.4044,2,0.18475,-0.02625,-0.46385,3,-0.0622,0.018154,-0.4958,4,0.12415,0.19855,-0.44175,5,-0.30239,-0.33389,-0.217,6,-0.092703,-0.37035,-0.32285,7,0.1505,-0.2834,-0.38345,8,0.3103,-0.30135,-0.2508,9,-0.41665,-0.09915,-0.258,10,-0.0138,-0.1871,-0.46346,11,0.38625,-0.08735,-0.30525,12,-0.28805,0.059351,-0.40435,13,0.34525,0.13345,-0.33615,14,-0.2685,0.29745,-0.29905,15,-0.10655,0.2413,-0.42475,16,0.015046,0.39561,-0.3054,17,0.24095,0.3482,-0.2659,18,-0.1117,-0.4758,-0.1055,19,0.1174,-0.45205,-0.17855,20,-0.43665,-0.2373,-0.05495,21,0.3037,-0.3954,-0.037748,22,-0.49954,-0.01965,0.0093009,23,0.4587,-0.178,-0.08895,24,-0.45075,0.1255,-0.1763,25,0.4834,0.050048,-0.11765,26,-0.3562,0.33465,-0.10545,27,0.40055,0.2692,-0.1308,28,-0.1537,0.4579,-0.12925,29,0.099549,0.4812,-0.092401,30,-0.1099,-0.4711,0.1265,31,0.09675,-0.4868,0.060652,32,-0.3114,-0.3886,0.0451,33,0.4087,-0.26445,0.11415,34,-0.4253,-0.1925,0.17915,35,0.4843,-0.034452,0.11945,36,-0.44285,0.2146,0.088448,37,0.45365,0.18835,0.093298,38,-0.2803,0.40235,0.097649,39,0.3095,0.39005,0.04535,40,-0.054455,0.49166,0.0728,41,0.13575,0.44955,0.17165,42,-0.25225,-0.32995,0.2784,43,-0.078849,-0.25445,0.4231,44,0.053551,-0.39465,0.3023,45,0.2572,-0.36995,0.21675,46,-0.2925,-0.12615,0.3854,47,0.34545,-0.1529,0.32755,48,-0.43375,0.040498,0.2454,49,-0.082499,0.2152,0.4437,50,0.38115,0.070003,0.31595,51,-0.30025,0.2734,0.2917,52,-0.094849,0.39895,0.28605,53,0.11315,0.30335,0.381,54,0.30685,0.2821,0.27615,55,-0.057199,-0.0185,0.49635,56,0.14285,-0.1586,0.45215,57,-0.2581,0.083699,0.42,58,0.15575,0.090549,0.4664,59,1.3227e-06,1.9393e-06,1.801e-08
